Proj,type,landmarkNumber,terminology,position,anatomicalDefinition,codeDefinition,,,
MAB,landmark,1,Tip of snout,anterior-most (left-most) part of head,,,,,
MAB,landmark,2,Beginning of the scales at the dorsal side,dorsal (top) of head that meets the trunk,,,,,
MAB,landmark,3,Anterior insertion of the dorsal fin,anterior-most (left-most) insertion point of dorsal fin,,,,,
MAB,landmark,4,Posterior insertion of dorsal fin,posterior-most (right-most) insertion point of dorsal fin,,,,,
MAB,landmark,5,Dorsal insertion of the caudal fin,anterior/dorsal (upper left) insertion point of caudal fin,,,,,
MAB,landmark,6,End of vertebral column,midline of caudal fin,,,,,
MAB,landmark,7,Ventral insertion of the caudal fin,anterior/ventral (lower left) insertion point of caudal fin ,,,,,
MAB,landmark,8,Posterior insertion of the anal fin,posterior-most (right-most) insertion point of anal fin,,,,,
MAB,landmark,9,Anterior insertion of the anal fin,anterior-most (left-most) insertion point of anal fin,,,,,
MAB,landmark,10,Anterior insertion of the pelvic fin,anterior-most (left-most) insertion point of pelvic fin,,,,,
MAB,landmark,11,Superior insertions of the pectoral fin,anterior-most (left most) insertion point of pectoral fin,,,,,
MAB,landmark,12,Most dorsal point of operculum,posterior-most (right-most) part of head,,,,,
MAB,landmark,13,Most ventral point of operculum,dorsal (lower) part of head that meets the trunk,,,,,
MAB,landmark,14,anterior-most (left-most) part of eye,anterior-most (left-most) part of eye,,,,,
MAB,landmark,15,posterior-most (right-most) part of eye,posterior-most (right-most) part of eye,,,,,
MAB,landmark,16,dorsal-most (upper) part of eye),dorsal-most (upper) part of eye),,,,,
MAB,landmark,17,ventral-most (lower) part of eye,ventral-most (lower) part of eye,,,,,
MAB,landmark,18,center of eye,centroid of eye,,,,,
YB,semi-landmark,19,,semi-landmarks equally spaced between 1 & 2; 1/3 from #1,,,,,
YB,semi-landmark,20,,semi-landmarks equally spaced between 1 & 2; 2/3 from #1,,,,,
YB,semi-landmark,21,,semi-landmarks equally spaced between 2 & 3; 1/4 from #2,,,,,
YB,semi-landmark,22,,semi-landmarks equally spaced between 2 & 3; 1/2 between 2 & 3,,,,,
YB,semi-landmark,23,,semi-landmarks equally spaced between 2 & 3; 3/4 from #2,,,,,
YB,semi-landmark,24,,semi-landmarks equally spaced between 4 & 5; 1/4 from #4,,,,,
YB,semi-landmark,25,,semi-landmarks equally spaced between 4 & 5; 1/2 between 4 & 5,,,,,
YB,semi-landmark,26,,semi-landmarks equally spaced between 4 & 5; 3/4 from #4,,,,,
YB,semi-landmark,27,,semi-landmarks equally spaced between 7 & 8; 1/4 from #7,,,,,
YB,semi-landmark,28,,semi-landmarks equally spaced between 7 & 8; 1/2 between 7 & 8,,,,,
YB,semi-landmark,29,,semi-landmarks equally spaced between 7 & 8; 3/4 from #7,,,,,
YB,landmark,30,Inferior insertions of the pectoral fin,lower insertion of pectoral fin,,,,,
YB,landmark,31,Most dorsal point of operculum,dorsal end of opercle,,,,,
YB,landmark,32,nostril,nostril,,,,,
YB,landmark,33,opening of mouth,anterior-most part of mouth,,,,,
YB,landmark,34,end of mouth,posterior-most part of mouth,,,,,
YB,landmark,35,Waist - superior,,,,,,
YB,landmark,36,Superior insertion of the caudal peduncle ,,,,,,
YB,landmark,37,Inferior insertion of the caudal peduncle ,,,,,,
YB,landmark,38,Waist - inferior,,,,,,
YB,landmark,39,Anus,,,,,,
YB,centroid,40,Head Centroid,centroid of the head segmentation,,,,,
YB,centroid,41,Trunk Centroid,centroid of the trunk segmentation,,,,,
YB,centroid,42,Caudal Fin Centroid,centroid of the caudal fin segmentation,,,,,
YB,centroid,43,Pectoral Fin Centroid,centroid of the pectoral fin segmentation,,,,,
YB,centroid,44,Dorsal Fin Centroid,centroid of the dorsal fin segmentation,,,,,
YB,centroid,45,Anal Fin Centroid,centroid of the anal fin segmentation,,,,,
YB,centroid,46,Pelvic Fin Centroid,centroid fo the pelvic fin segmentation,,,,,