type,Landmark_Number,Definition,Ontology_SubClass,Ontology_SubClass_IRI,Code_Definition
landmark,1,"Tip of snout, which is the anterior-most part of head",'tip of snout',UBERON:1000016,
landmark,2,"Beginning of the scales at the dorsal side, where the head meets the trunk",'anatomical point' | 'part of' some  ('dorso-medial margin' and ('characteristic of' some head)),UBERON:0006983 | BFO:0000050 some  (BSPO:0000048 and (RO:0000052 some UBERON:0000033)),
landmark,3,Anterior insertion of the dorsal fin,'anatomical point' | 'part of' some  ('in anterior side of' some 'dorsal fin'),UBERON:0006983 | BFO:0000050 some  (BSPO:0000123 some UBERON:0003097),
landmark,4,Posterior insertion of dorsal fin,'anatomical point' | 'part of' some  ('in posterior side of' some 'dorsal fin'),UBERON:0006983 | BFO:0000050 some  (BSPO:0000122 some UBERON:0003097),
landmark,5,Dorsal insertion of the caudal fin,'anatomical point' | 'part of' some  ('antero-dorsal margin' and ('characteristic of' some 'caudal fin')),UBERON:0006983 | BFO:0000050 some  (BSPO:0000686 and (RO:0000052 some UBERON:4000164)),
landmark,6,"End of vertebral column, at the midline of the caudal fin",'anatomical point' | 'part of' some  ('antero-medial margin' and ('characteristic of' some 'caudal fin')),UBERON:0006983 | BFO:0000050 some  (BSPO:0000042 and (RO:0000042 some UBERON:4000164)),
landmark,7,Ventral insertion of the caudal fin,'anatomical point' | 'part of' some  ('antero-ventral margin' and ('characteristic of' some 'caudal fin')),UBERON:0006983 | BFO:0000050 some  (BSPO:0000688 and (RO:0000042 some UBERON:4000164)),
landmark,8,Posterior insertion of the anal fin,'anatomical point' | 'part of' some  ('in posterior side of' some 'anal fin'),UBERON:0006983 | BFO:0000050 some  (BSPO:0000122 some UBERON:4000163),
landmark,9,Anterior insertion of the anal fin,'anatomical point' | 'part of' some  ('in anterior side of' some 'anal fin'),UBERON:0006983 | BFO:0000050 some  (BSPO:0000123 some UBERON:4000163),
landmark,10,Anterior insertion of the pelvic fin,'anatomical point' | 'part of' some  ('in anterior side of' some 'pelvic fin'),UBERON:0006983 | BFO:0000050 some  (BSPO:0000123 some UBERON:0000152),
landmark,11,Anterior insertion of the pectoral fin,'anatomical point' | 'part of' some  ('in anterior side of' some 'pectoral fin'),UBERON:0006983 | BFO:0000050 some  (BSPO:0000123 some UBERON:0000151),
landmark,12,"Most dorsal point of operculum, which is the posterior-most part of the head",'anatomical point' | 'part of' some  ('in posterior side of' some 'opercular flap'),UBERON:0006983 | BFO:0000050 some  (BSPO:0000122 some UBERON:2000555),
landmark,13,"Most ventral point of operculum, where the head meets the trunk",'anatomical point' | 'part of' some  ('in ventral side of' some 'opercular flap'),UBERON:0006983 | BFO:0000050 some  (BSPO:0015102 some UBERON:2000555),
landmark,14,anterior-most (left-most) part of eye,'anatomical point' | 'part of' some  ('in anterior side of' some eye),UBERON:0006983 | BFO:0000050 some  (BSPO:0000123 some UBERON:0000970),
landmark,15,posterior-most (right-most) part of eye,'anatomical point' | 'part of' some  ('in posterior side of' some eye),UBERON:0006983 | BFO:0000050 some  (BSPO:0000122 some UBERON:0000970),
landmark,16,dorsal-most (upper) part of eye),'anatomical point' | 'part of' some  ('in dorsal side of' some eye),UBERON:0006983 | BFO:0000050 some  (BSPO:0015101 some UBERON:0000970),
landmark,17,ventral-most (lower) part of eye,'anatomical point' | 'part of' some  ('in ventral side of' some eye),UBERON:0006983 | BFO:0000050 some  (BSPO:0015102 some UBERON:0000970),
landmark,18,center (centroid) of eye,'anatomical point' | 'part of' some  eye | 'follows axis' some 'left-right axis' | 'follows axis' some 'upper-lower axis',UBERON:0006983 | BFO:0000050 some  UBERON:0000970 | BSPO:0015002 some BSPO:0000017 | BSPO:0015002 some BSPO:0000011,
semi-landmark,19,semi-landmarks equally spaced between 1 & 2; 1/3 from #1,,,
semi-landmark,20,semi-landmarks equally spaced between 1 & 2; 2/3 from #1,,,
semi-landmark,21,semi-landmarks equally spaced between 2 & 3; 1/4 from #2,,,
semi-landmark,22,semi-landmarks equally spaced between 2 & 3; 1/2 between 2 & 3,,,
semi-landmark,23,semi-landmarks equally spaced between 2 & 3; 3/4 from #2,,,
semi-landmark,24,semi-landmarks equally spaced between 4 & 5; 1/4 from #4,,,
semi-landmark,25,semi-landmarks equally spaced between 4 & 5; 1/2 between 4 & 5,,,
semi-landmark,26,semi-landmarks equally spaced between 4 & 5; 3/4 from #4,,,
semi-landmark,27,semi-landmarks equally spaced between 7 & 8; 1/4 from #7,,,
semi-landmark,28,semi-landmarks equally spaced between 7 & 8; 1/2 between 7 & 8,,,
semi-landmark,29,semi-landmarks equally spaced between 7 & 8; 3/4 from #7,,,
landmark,30,Inferior insertions of the pectoral fin,,,
landmark,31,Most dorsal point of operculum,,,
landmark,32,nostril,,,
landmark,33,Anterior opening of mouth,,,
landmark,34,end (posterior) of mouth,,,
landmark,35,Waist - superior,,,
landmark,36,Superior insertion of the caudal peduncle ,,,
landmark,37,Inferior insertion of the caudal peduncle ,,,
landmark,38,Waist - inferior,,,
landmark,39,Anus,,,
centroid,40,Centroid of head segmentation,,,
centroid,41,Centroid of trunk segmentation,,,
centroid,42,Centroid of caudal fin segmentation,,,
centroid,43,Centroid of pectoral fin segmentation,,,
centroid,44,Centroid of dorsal fin segmentation,,,
centroid,45,Centroid of anal fin segmentation,,,
centroid,46,Centroid of pelvic fin segmentation,,,